item_id,domain,gold,effort,correct(1/0),length(S/M/L),notes
math_0000,math,"280",0.2,1,S,"final=280; ui_latency_s=not captured"
math_0000,math,"280",0.6,1,S,"final=280; ui_latency_s=5.3"
math_0000,math,"280",0.99,1,S,"final=280; ui_latency_s=8.3"
math_0001,math,"19",0.2,1,S,"final=19; ui_latency_s=2.7"
math_0001,math,"19",0.6,1,S,"final=19; ui_latency_s=3.2"
math_0001,math,"19",0.99,1,S,"final=19; ui_latency_s=3.2"
math_0002,math,"1",0.2,1,S,"final=1; ui_latency_s=2.2"
math_0002,math,"1",0.6,1,S,"final=1; ui_latency_s=2.7"
math_0002,math,"1",0.99,1,S,"final=1; ui_latency_s=5.7"
math_0003,math,"96",0.2,1,S,"final=96; ui_latency_s=5.2"
math_0003,math,"96",0.6,1,S,"final=96; ui_latency_s=5.5"
math_0003,math,"96",0.99,1,S,"final=96; ui_latency_s=5.8"
math_0004,math,"60",0.2,1,S,"final=60; ui_latency_s=4.7"
math_0004,math,"60",0.6,1,S,"final=60; ui_latency_s=7.3"
math_0004,math,"60",0.99,1,S,"final=60; ui_latency_s=16.5"
extraction_0000,extraction,"INV-2026404",0.2,1,S,"final=INV-2026404; ui_latency_s=1.7"
extraction_0000,extraction,"INV-2026404",0.6,1,S,"final=INV-2026404; ui_latency_s=1.7"
extraction_0000,extraction,"INV-2026404",0.99,1,S,"final=INV-2026404; ui_latency_s=4.7"
extraction_0001,extraction,"Toronto",0.2,1,S,"final=Toronto; ui_latency_s=1.7"
extraction_0001,extraction,"Toronto",0.6,1,S,"final=Toronto; ui_latency_s=2.2"
extraction_0001,extraction,"Toronto",0.99,1,S,"final=Toronto; ui_latency_s=2.2"
extraction_0002,extraction,"5",0.2,1,S,"final=5; ui_latency_s=1.7"
extraction_0002,extraction,"5",0.6,1,S,"final=5; ui_latency_s=1.7"
extraction_0002,extraction,"5",0.99,1,S,"final=5; ui_latency_s=1.9"
extraction_0003,extraction,"60.46",0.2,1,S,"final=60.46; ui_latency_s=1.7"
extraction_0003,extraction,"60.46",0.6,1,S,"final=60.46; ui_latency_s=2.2"
extraction_0003,extraction,"60.46",0.99,1,S,"final=60.46; ui_latency_s=4.7"
extraction_0004,extraction,"INV-2026985",0.2,1,S,"final=INV-2026985; ui_latency_s=1.7"
extraction_0004,extraction,"INV-2026985",0.6,1,S,"final=INV-2026985; ui_latency_s=1.7"
extraction_0004,extraction,"INV-2026985",0.99,1,S,"final=INV-2026985; ui_latency_s=2.7"
extraction_0005,extraction,"Halifax",0.2,1,S,"final=Halifax; ui_latency_s=1.2"
extraction_0005,extraction,"Halifax",0.6,1,S,"final=Halifax; ui_latency_s=1.7"
extraction_0005,extraction,"Halifax",0.99,1,S,"final=Halifax; ui_latency_s=2.2"
extraction_0006,extraction,"2",0.2,1,S,"final=2; ui_latency_s=1.2"
extraction_0006,extraction,"2",0.6,1,S,"final=2; ui_latency_s=2.2"
extraction_0006,extraction,"2",0.99,1,S,"final=2; ui_latency_s=1.7"
extraction_0007,extraction,"241.81",0.2,1,S,"final=241.81; ui_latency_s=1.2"
extraction_0007,extraction,"241.81",0.6,1,S,"final=241.81; ui_latency_s=1.2"
extraction_0007,extraction,"241.81",0.99,1,S,"final=241.81; ui_latency_s=2.7"
extraction_0008,extraction,"INV-2026975",0.2,1,S,"final=INV-2026975; ui_latency_s=2.2"
extraction_0008,extraction,"INV-2026975",0.6,1,S,"final=INV-2026975; ui_latency_s=1.7"
extraction_0008,extraction,"INV-2026975",0.99,1,S,"final=INV-2026975; ui_latency_s=2.2"
extraction_0009,extraction,"Vancouver",0.2,1,S,"final=Vancouver; ui_latency_s=1.2"
extraction_0009,extraction,"Vancouver",0.6,1,S,"final=Vancouver; ui_latency_s=1.2"
extraction_0009,extraction,"Vancouver",0.99,1,S,"final=Vancouver; ui_latency_s=2.7"
